date,country,values
2004-06-30 00:00:00,V3,-5.162315913560834
2004-06-30 00:00:00,HU,-7.2421847833533946
2004-06-30 00:00:00,CZ,-5.737301412294685
2004-06-30 00:00:00,SK,-1.776588441687217
2004-06-30 00:00:00,PL,-5.46058249241809
2004-09-30 00:00:00,EU15,-2.9044797785119054
2004-09-30 00:00:00,V3,-4.506006488114348
2004-09-30 00:00:00,HU,-7.896426094075156
2004-09-30 00:00:00,CZ,-3.214265991197867
2004-09-30 00:00:00,SK,-2.3016455170053045
2004-09-30 00:00:00,PL,-5.465272298385768
2004-12-31 00:00:00,EU15,-2.8393593264380055
2004-12-31 00:00:00,V3,-4.3973674826250635
2004-12-31 00:00:00,HU,-6.460659673155085
2004-12-31 00:00:00,CZ,-2.843240974610502
2004-12-31 00:00:00,SK,-2.3837566556021708
2004-12-31 00:00:00,PL,-5.427707869450521
2005-03-31 00:00:00,EU15,-2.8324280029611315
2005-03-31 00:00:00,V3,-4.343020172824566
2005-03-31 00:00:00,HU,-8.300577882816022
2005-03-31 00:00:00,CZ,-3.1032207107645426
2005-03-31 00:00:00,SK,-2.8497506767345757
2005-03-31 00:00:00,PL,-5.127902946911105
2005-06-30 00:00:00,EU15,-2.7073086489926625
2005-06-30 00:00:00,V3,-4.094575661495434
2005-06-30 00:00:00,HU,-8.189560646418254
2005-06-30 00:00:00,CZ,-3.2442821566001125
2005-06-30 00:00:00,SK,-2.7481094910030226
2005-06-30 00:00:00,PL,-4.678784310515831
2005-09-30 00:00:00,EU15,-2.462837690711228
2005-09-30 00:00:00,V3,-4.139967244158966
2005-09-30 00:00:00,HU,-7.567396345817102
2005-09-30 00:00:00,CZ,-3.7769366344119253
2005-09-30 00:00:00,SK,-2.6162703713598705
2005-09-30 00:00:00,PL,-4.5385237321385175
2005-12-31 00:00:00,EU15,-2.432532690230227
2005-12-31 00:00:00,V3,-3.725448801426181
2005-12-31 00:00:00,HU,-7.945597233306733
2005-12-31 00:00:00,CZ,-3.2377978240372314
2005-12-31 00:00:00,SK,-2.815914865756641
2005-12-31 00:00:00,PL,-4.077017826611838
2006-03-31 00:00:00,EU15,-2.0181831722236603
2006-03-31 00:00:00,V3,-3.7259164047219353
2006-03-31 00:00:00,HU,-9.108459336136713
2006-03-31 00:00:00,CZ,-3.3402292673356793
2006-03-31 00:00:00,SK,-3.2349471701743093
2006-03-31 00:00:00,PL,-3.9683362661929475
2006-06-30 00:00:00,EU15,-1.7520436907056
2006-06-30 00:00:00,V3,-3.516310338275579
2006-06-30 00:00:00,HU,-9.084644383740265
2006-06-30 00:00:00,CZ,-2.5104180014402013
2006-06-30 00:00:00,SK,-3.5570402652956137
2006-06-30 00:00:00,PL,-3.941595096206655
2006-09-30 00:00:00,EU15,-1.5801729290001172
2006-09-30 00:00:00,V3,-3.3081648302248103
2006-09-30 00:00:00,HU,-8.98040732872299
2006-09-30 00:00:00,CZ,-2.4022376620711032
2006-09-30 00:00:00,SK,-3.681649255191038
2006-09-30 00:00:00,PL,-3.6408157115823356
2006-12-31 00:00:00,EU15,-1.4081487706587665
2006-12-31 00:00:00,V3,-3.2379498793304453
2006-12-31 00:00:00,HU,-9.572092846661864
2006-12-31 00:00:00,CZ,-2.363850971141204
2006-12-31 00:00:00,SK,-3.1830708396357243
