"date","country","values"
"1998-08-31 00:00:00","V3",9.98245489
"1998-08-31 00:00:00","HU",13.3793855663
"1998-08-31 00:00:00","CZ",8.5106382979
"1998-08-31 00:00:00","SK",5.6234718826
"1998-08-31 00:00:00","PL",11.1111111111
"1998-09-30 00:00:00","EU15",1.1868888905
"1998-09-30 00:00:00","V3",9.3708145835
"1998-09-30 00:00:00","HU",12.4574296469
"1998-09-30 00:00:00","CZ",7.855361596
"1998-09-30 00:00:00","SK",5.910041841
"1998-09-30 00:00:00","PL",10.3857566766
"1998-10-31 00:00:00","EU15",1.1400333837
"1998-10-31 00:00:00","V3",8.9830793455
"1998-10-31 00:00:00","HU",12.2452596137
"1998-10-31 00:00:00","CZ",7.2049689441
"1998-10-31 00:00:00","SK",6.205704408
"1998-10-31 00:00:00","PL",10
"1998-11-30 00:00:00","EU15",1.0136758557
"1998-11-30 00:00:00","V3",8.3249851964
"1998-11-30 00:00:00","HU",11.0372573028
"1998-11-30 00:00:00","CZ",6.4356435644
"1998-11-30 00:00:00","SK",6.0975609756
"1998-11-30 00:00:00","PL",9.3023255814
"1998-12-31 00:00:00","EU15",0.9870413618
"1998-12-31 00:00:00","V3",7.6953515685
"1998-12-31 00:00:00","HU",10.1193565127
"1998-12-31 00:00:00","CZ",5.7881773399
"1998-12-31 00:00:00","SK",5.778765601
"1998-12-31 00:00:00","PL",8.6330935252
"1999-01-31 00:00:00","EU15",0.9722656355
"1999-01-31 00:00:00","V3",5.9301929832
"1999-01-31 00:00:00","HU",9.6709200806
"1999-01-31 00:00:00","CZ",3.0915576694
"1999-01-31 00:00:00","SK",6.8433411607
"1999-01-31 00:00:00","PL",6.8340306834
"1999-02-28 00:00:00","EU15",0.9170301901
"1999-02-28 00:00:00","V3",4.949952303
"1999-02-28 00:00:00","HU",9.1883866711
"1999-02-28 00:00:00","CZ",2.3640661939
"1999-02-28 00:00:00","SK",6.8776019983
"1999-02-28 00:00:00","PL",5.6241426612
"1999-03-31 00:00:00","EU15",1.155026128
"1999-03-31 00:00:00","V3",5.1134696329
"1999-03-31 00:00:00","HU",9.1427640156
"1999-03-31 00:00:00","CZ",2.0070838253
"1999-03-31 00:00:00","SK",6.8759342302
"1999-03-31 00:00:00","PL",5.9945504087
"1999-04-30 00:00:00","EU15",1.1877060391
"1999-04-30 00:00:00","V3",5.1813874834
"1999-04-30 00:00:00","HU",9.2096774194
"1999-04-30 00:00:00","CZ",2
