date,country,values
1995-01-31,CZ,113.66486272439282
1995-01-31,HU,56.13031483284647
1995-01-31,PL,74.04030004412414
1995-02-28,CZ,113.77705913410769
1995-02-28,HU,57.11619604024668
1995-02-28,PL,75.40324557532972
1995-03-31,CZ,113.95855332629354
1995-03-31,HU,62.264686790003246
1995-03-31,PL,77.27361866941217
1995-04-30,CZ,114.37434002111931
1995-04-30,HU,65.42518662771826
1995-04-30,PL,78.72971515418935
1995-05-31,CZ,114.16314677930303
1995-05-31,HU,66.34615384615385
1995-05-31,PL,77.51630141687504
1995-06-30,CZ,114.82642555438225
1995-06-30,HU,67.80671859785784
1995-06-30,PL,76.52350835907242
1995-07-31,CZ,115.41050686378036
1995-07-31,HU,68.9508276533593
1995-07-31,PL,77.97225082119921
1995-08-31,CZ,114.8198257655755
1995-08-31,HU,69.07254138266796
1995-08-31,PL,78.01637495710155
1995-09-30,CZ,114.37434002111931
1995-09-30,HU,69.89208049334633
1995-09-30,PL,77.76878952787175
1995-10-31,CZ,114.78352692713831
1995-10-31,HU,71.81921454073354
1995-10-31,PL,79.17585919497967
1995-11-30,CZ,114.99802006335797
1995-11-30,HU,72.90246673158066
1995-11-30,PL,80.21277638868463
1995-12-31,CZ,114.74722808870116
1995-12-31,HU,73.54754949691659
1995-12-31,PL,80.24464382016964
1996-01-31,CZ,115.09371700105595
1996-01-31,HU,74.36708860759495
1996-01-31,PL,79.51659557778105
1996-02-29,CZ,115.05741816261879
1996-02-29,HU,75.49091204154496
1996-02-29,PL,80.36721086434281
1996-03-31,CZ,115.29501055966209
1996-03-31,HU,75.91691009412529
1996-03-31,PL,80.91140854047164
1996-04-30,CZ,114.83632523759238
1996-04-30,HU,76.3145082765336
1996-04-30,PL,81.21782615090456
1996-05-31,CZ,114.0113516367476
1996-05-31,HU,76.83382018825057
1996-05-31,PL,81.64435946462716
1996-06-30,CZ,114.8825237592397
1996-06-30,HU,77.6655306718598
1996-06-30,PL,83.37255478746876
1996-07-31,CZ,113.48336853220698
1996-07-31,HU,78.94352482960079
1996-07-31,PL,84.5565524341815
1996-08-31,CZ,112.19640971488911
1996-08-31,HU,80.15254787406687
1996-08-31,PL,85.84840907976664
1996-09-30,CZ,111.30543822597676
1996-09-30,HU,80.65968841285297
1996-09-30,PL,86.4244741873805
1996-10-31,CZ,112.49999999999997
1996-10-31,HU,81.20334307043169
1996-10-31,PL,86.95641515909203
1996-11-30,CZ,113.10388067581836
1996-11-30,HU,82.58276533592989
1996-11-30,PL,88.13796146492132
1996-12-31,CZ,112.84648891235479
1996-12-31,HU,83.08584875040572
1996-12-31,PL,87.58886110702555
1997-01-31,CZ,110.48376451953537
1997-01-31,HU,81.92956832197339
1997-01-31,PL,87.27263813305879
1997-02-28,CZ,108.57312565997887
1997-02-28,HU,81.96608244076599
1997-02-28,PL,86.52743050448596
1997-03-31,CZ,110.82365364308342
1997-03-31,HU,82.49756572541384
1997-03-31,PL,86.78727263813306
1997-04-30,CZ,113.11708025343191
1997-04-30,HU,83.49967543005518
1997-04-30,PL,87.6060204932098
1997-05-31,CZ,118.03392291446673
1997-05-31,HU,84.60321324245376
1997-05-31,PL,89.34892386135216
1997-06-30,CZ,121.4328141499472
1997-06-30,HU,85.32943849399545
1997-06-30,PL,90.2338579202824
1997-07-31,CZ,122.6009767687434
1997-07-31,HU,86.0029211295034
1997-07-31,PL,91.99392067460902
1997-08-31,CZ,121.09292502639914
1997-08-31,HU,86.11246348588121
1997-08-31,PL,91.5551306564691
1997-09-30,CZ,121.96409714889123
1997-09-30,HU,87.43914313534567
1997-09-30,PL,93.19998038927294
1997-10-31,CZ,121.84860084477296
1997-10-31,HU,89.02142161635832
1997-10-31,PL,93.98686081286463
1997-11-30,CZ,124.8284054910243
1997-11-30,HU,90.68078545926647
1997-11-30,PL,97.84772270431927
1997-12-31,CZ,127.32642555438225
1997-12-31,HU,90.89175592340149
1997-12-31,PL,96.07050056380841
1998-01-31,CZ,126.90073917634635
1998-01-31,HU,90.9607270366764
1998-01-31,PL,94.1707113791244
1998-02-28,CZ,124.06282998944032
1998-02-28,HU,91.75592340149302
1998-02-28,PL,94.42074814923764
1998-03-31,CZ,121.59780887011615
1998-03-31,HU,92.62414800389485
1998-03-31,PL,91.90322106192087
1998-04-30,CZ,121.40311510031678
1998-04-30,HU,93.63437195715677
1998-04-30,PL,91.39579349904399
1998-05-31,CZ,119.08658922914466
1998-05-31,HU,94.81093800714055
1998-05-31,PL,93.00387311859588
1998-06-30,CZ,120.96422914466736
1998-06-30,HU,96.4662447257384
1998-06-30,PL,93.83242633720646
1998-07-31,CZ,115.41710665258711
1998-07-31,HU,96.94092827004219
1998-07-31,PL,93.0357405500809
1998-08-31,CZ,117.22214889123548
1998-08-31,HU,99.07903278156444
1998-08-31,PL,96.65637103495614
1998-09-30,CZ,116.58526927138331
1998-09-30,HU,103.2091853294385
1998-09-30,PL,101.82624895818013
1998-10-31,CZ,114.92212249208025
1998-10-31,HU,104.49529373580006
1998-10-31,PL,102.31406579398931
1998-11-30,CZ,114.35124076029565
1998-11-30,HU,102.82375851996106
1998-11-30,PL,98.42869049370006
1998-12-31,CZ,115.99788806758183
1998-12-31,HU,103.14832846478417
1998-12-31,PL,100.20346129332745
1999-01-31,CZ,117.9415258711721
1999-01-31,HU,101.7486205777345
1999-01-31,PL,100.62018924351621
1999-02-28,CZ,124.73600844772965
1999-02-28,HU,101.54982148653036
1999-02-28,PL,104.14031475216945
1999-03-31,CZ,125.37288806758184
1999-03-31,HU,102.90490100616682
