date,country,values
2005-06-30 00:00:00,HU,64.9
2005-06-30 00:00:00,CZ,28.5
2005-06-30 00:00:00,SK,34.9
2005-06-30 00:00:00,PL,47.8
2005-09-30 00:00:00,EU15,64.91564176584075
2005-09-30 00:00:00,V3,40.47598520762427
2005-09-30 00:00:00,HU,64.7
2005-09-30 00:00:00,CZ,28.1
2005-09-30 00:00:00,SK,34.3
2005-09-30 00:00:00,PL,46.8
2005-12-31 00:00:00,EU15,64.51572641362351
2005-12-31 00:00:00,V3,40.77425772868483
2005-12-31 00:00:00,HU,61.7
2005-12-31 00:00:00,CZ,28.4
2005-12-31 00:00:00,SK,34.2
2005-12-31 00:00:00,PL,47.1
2006-03-31 00:00:00,EU15,64.47807409582818
2006-03-31 00:00:00,V3,42.01698336111002
2006-03-31 00:00:00,HU,67.1
2006-03-31 00:00:00,CZ,28.4
2006-03-31 00:00:00,SK,34.7
2006-03-31 00:00:00,PL,49.0
2006-06-30 00:00:00,EU15,64.64600992833589
2006-06-30 00:00:00,V3,42.16143104226695
2006-06-30 00:00:00,HU,68.3
2006-06-30 00:00:00,CZ,28.5
2006-06-30 00:00:00,SK,33.5
2006-06-30 00:00:00,PL,49.4
2006-09-30 00:00:00,EU15,64.21121978099002
2006-09-30 00:00:00,V3,41.43317735114941
2006-09-30 00:00:00,HU,68.2
2006-09-30 00:00:00,CZ,28.2
2006-09-30 00:00:00,SK,31.9
2006-09-30 00:00:00,PL,48.7
2006-12-31 00:00:00,EU15,62.97664913588748
2006-12-31 00:00:00,V3,40.66155052734468
2006-12-31 00:00:00,HU,65.9
2006-12-31 00:00:00,CZ,28.3
2006-12-31 00:00:00,SK,30.5
2006-12-31 00:00:00,PL,47.7
2007-03-31 00:00:00,EU15,63.04697929177338
2007-03-31 00:00:00,V3,40.34602886827196
2007-03-31 00:00:00,HU,66.3
2007-03-31 00:00:00,CZ,27.8
2007-03-31 00:00:00,SK,28.7
2007-03-31 00:00:00,PL,47.8
2007-06-30 00:00:00,EU15,63.14578841184017
2007-06-30 00:00:00,V3,39.654934072103664
2007-06-30 00:00:00,HU,67.0
2007-06-30 00:00:00,CZ,28.3
2007-06-30 00:00:00,SK,31.3
2007-06-30 00:00:00,PL,46.0
2007-09-30 00:00:00,EU15,62.32146835303306
2007-09-30 00:00:00,V3,38.61505883605438
2007-09-30 00:00:00,HU,66.7
2007-09-30 00:00:00,CZ,27.1
2007-09-30 00:00:00,SK,30.3
2007-09-30 00:00:00,PL,45.0
2007-12-31 00:00:00,EU15,61.14829006669122
2007-12-31 00:00:00,V3,38.77657965200822
2007-12-31 00:00:00,HU,67.0
2007-12-31 00:00:00,CZ,27.9
2007-12-31 00:00:00,SK,29.6
2007-12-31 00:00:00,PL,45.0
2008-03-31 00:00:00,EU15,61.795134254170065
2008-03-31 00:00:00,V3,37.08104472226472
2008-03-31 00:00:00,HU,68.0
2008-03-31 00:00:00,CZ,26.4
2008-03-31 00:00:00,SK,26.6
2008-03-31 00:00:00,PL,43.4
2008-06-30 00:00:00,EU15,62.295264547545514
2008-06-30 00:00:00,V3,37.12678216155785
2008-06-30 00:00:00,HU,65.7
2008-06-30 00:00:00,CZ,27.6
2008-06-30 00:00:00,SK,25.8
2008-06-30 00:00:00,PL,43.1
2008-09-30 00:00:00,EU15,63.0714600152484
2008-09-30 00:00:00,V3,37.0658053181573
2008-09-30 00:00:00,HU,66.0
2008-09-30 00:00:00,CZ,27.0
2008-09-30 00:00:00,SK,26.1
2008-09-30 00:00:00,PL,43.2
2008-12-31 00:00:00,EU15,66.14814340697556
2008-12-31 00:00:00,V3,40.091722213823346
2008-12-31 00:00:00,HU,73.0
2008-12-31 00:00:00,CZ,28.7
2008-12-31 00:00:00,SK,27.9
2008-12-31 00:00:00,PL,47.1
2009-03-31 00:00:00,EU15,69.80066364929091
2009-03-31 00:00:00,V3,41.263337586083736
2009-03-31 00:00:00,HU,83.5
2009-03-31 00:00:00,CZ,28.8
2009-03-31 00:00:00,SK,28.8
2009-03-31 00:00:00,PL,49.0
2009-06-30 00:00:00,EU15,73.09008687321115
2009-06-30 00:00:00,V3,42.61042591054779
2009-06-30 00:00:00,HU,77.5
2009-06-30 00:00:00,CZ,32.4
2009-06-30 00:00:00,SK,32.7
2009-06-30 00:00:00,PL,49.1
2009-09-30 00:00:00,EU15,75.41848509550215
2009-09-30 00:00:00,V3,43.99745959150768
2009-09-30 00:00:00,HU,79.8
2009-09-30 00:00:00,CZ,33.7
2009-09-30 00:00:00,SK,35.0
2009-09-30 00:00:00,PL,50.5
2009-12-31 00:00:00,EU15,76.84483602566485
2009-12-31 00:00:00,V3,44.54751985096937
2009-12-31 00:00:00,HU,79.8
2009-12-31 00:00:00,CZ,34.6
2009-12-31 00:00:00,SK,35.6
2009-12-31 00:00:00,PL,50.9
2010-03-31 00:00:00,EU15,79.00053127816484
2010-03-31 00:00:00,V3,45.63615554329319
2010-03-31 00:00:00,HU,82.0
2010-03-31 00:00:00,CZ,35.6
2010-03-31 00:00:00,SK,36.0
2010-03-31 00:00:00,PL,52.0
2010-06-30 00:00:00,EU15,80.37579852717506
2010-06-30 00:00:00,V3,47.61293321892211
2010-06-30 00:00:00,HU,85.4
2010-06-30 00:00:00,CZ,36.0
2010-06-30 00:00:00,SK,39.1
2010-06-30 00:00:00,PL,54.3
2010-09-30 00:00:00,EU15,80.83659966680705
2010-09-30 00:00:00,V3,49.16530774315937
2010-09-30 00:00:00,HU,82.8
2010-09-30 00:00:00,CZ,39.5
2010-09-30 00:00:00,SK,38.2
2010-09-30 00:00:00,PL,55.4
2010-12-31 00:00:00,EU15,82.8140334744342
2010-12-31 00:00:00,V3,48.956687042486024
2010-12-31 00:00:00,HU,81.9
2010-12-31 00:00:00,CZ,38.4
2010-12-31 00:00:00,SK,41.0
2010-12-31 00:00:00,PL,54.9
2011-03-31 00:00:00,EU15,83.69486799942293
2011-03-31 00:00:00,V3,50.05933220878354
2011-03-31 00:00:00,HU,83.6
2011-03-31 00:00:00,CZ,39.3
2011-03-31 00:00:00,SK,42.4
2011-03-31 00:00:00,PL,56.0
2011-06-30 00:00:00,EU15,84.92955716811089
2011-06-30 00:00:00,V3,50.05826253140467
2011-06-30 00:00:00,HU,78.5
2011-06-30 00:00:00,CZ,39.3
2011-06-30 00:00:00,SK,42.7
2011-06-30 00:00:00,PL,55.9
2011-09-30 00:00:00,EU15,84.84208595912048
2011-09-30 00:00:00,V3,50.480378467461186
2011-09-30 00:00:00,HU,83.5
2011-09-30 00:00:00,CZ,40.4
2011-09-30 00:00:00,SK,42.2
2011-09-30 00:00:00,PL,56.2
2011-12-31 00:00:00,EU15,85.53513045257941
2011-12-31 00:00:00,V3,50.83644016878489
2011-12-31 00:00:00,HU,81.4
2011-12-31 00:00:00,CZ,41.4
2011-12-31 00:00:00,SK,43.3
2011-12-31 00:00:00,PL,56.2
2012-03-31 00:00:00,EU15,86.62986831530115
2012-03-31 00:00:00,V3,51.76709979546696
2012-03-31 00:00:00,HU,79.9
2012-03-31 00:00:00,CZ,44.1
2012-03-31 00:00:00,SK,46.4
2012-03-31 00:00:00,PL,56.0
2012-06-30 00:00:00,EU15,88.37362150798646
2012-06-30 00:00:00,V3,52.80456449499501
2012-06-30 00:00:00,HU,78.7
2012-06-30 00:00:00,CZ,44.5
2012-06-30 00:00:00,SK,50.1
2012-06-30 00:00:00,PL,56.8
2012-09-30 00:00:00,EU15,88.71264686612982
2012-09-30 00:00:00,V3,52.496156297006436
2012-09-30 00:00:00,HU,78.5
2012-09-30 00:00:00,CZ,45.3
2012-09-30 00:00:00,SK,51.2
2012-09-30 00:00:00,PL,55.7
2012-12-31 00:00:00,EU15,89.69518464492079
2012-12-31 00:00:00,V3,52.81531329770693
2012-12-31 00:00:00,HU,79.3
2012-12-31 00:00:00,CZ,46.2
2012-12-31 00:00:00,SK,52.1
2012-12-31 00:00:00,PL,55.6
2013-03-31 00:00:00,EU15,91.00775439976975
2013-03-31 00:00:00,V3,54.66067435185227
2013-03-31 00:00:00,HU,82.3
2013-03-31 00:00:00,CZ,47.9
2013-03-31 00:00:00,SK,54.8
2013-03-31 00:00:00,PL,57.3
2013-06-30 00:00:00,EU15,92.24408937046607
2013-06-30 00:00:00,V3,55.31156294251239
2013-06-30 00:00:00,HU,81.1
2013-06-30 00:00:00,CZ,46.5
2013-06-30 00:00:00,SK,57.7
2013-06-30 00:00:00,PL,58.3
