date,country,values
2009-03-31 00:00:00,HU,54.93188182671557
2009-03-31 00:00:00,CZ,-4.46844763745727
2009-03-31 00:00:00,SK,20.190536717499082
2009-03-31 00:00:00,PL,25.598706215396454
2009-06-30 00:00:00,EU15,17.38816296874665
2009-06-30 00:00:00,V3,18.88444031024648
2009-06-30 00:00:00,HU,59.17409729832459
2009-06-30 00:00:00,CZ,-2.2103516898615068
2009-06-30 00:00:00,SK,22.169971336360497
2009-06-30 00:00:00,PL,27.678507763203847
2009-09-30 00:00:00,EU15,16.80161580657084
2009-09-30 00:00:00,V3,21.242489653966093
2009-09-30 00:00:00,HU,61.54130415051283
2009-09-30 00:00:00,CZ,-1.3525796172798663
2009-09-30 00:00:00,SK,22.132812660309785
2009-09-30 00:00:00,PL,31.36126849376205
2009-12-31 00:00:00,EU15,15.478228796650084
2009-12-31 00:00:00,V3,22.612477210082332
2009-12-31 00:00:00,HU,65.54042699919908
2009-12-31 00:00:00,CZ,-1.3325915217113369
2009-12-31 00:00:00,SK,22.24720675729046
2009-12-31 00:00:00,PL,33.63376538037471
2010-03-31 00:00:00,EU15,17.229149064619648
2010-03-31 00:00:00,V3,21.988294164532537
2010-03-31 00:00:00,HU,65.36310286447639
2010-03-31 00:00:00,CZ,-1.8980275658630152
2010-03-31 00:00:00,SK,18.748479361979786
2010-03-31 00:00:00,PL,33.273159568681706
2010-06-30 00:00:00,EU15,17.615714151900317
2010-06-30 00:00:00,V3,20.800114020406422
2010-06-30 00:00:00,HU,63.480104887290246
2010-06-30 00:00:00,CZ,-2.1709728283092122
2010-06-30 00:00:00,SK,19.69772167545347
2010-06-30 00:00:00,PL,31.022572165962327
2010-09-30 00:00:00,EU15,17.830330925862338
2010-09-30 00:00:00,V3,23.34691215217184
2010-09-30 00:00:00,HU,62.94851785917756
2010-09-30 00:00:00,CZ,0.14061417296219306
2010-09-30 00:00:00,SK,21.07345908587458
2010-09-30 00:00:00,PL,33.76191992833134
2010-12-31 00:00:00,EU15,16.56646730551562
2010-12-31 00:00:00,V3,23.115397354765317
2010-12-31 00:00:00,HU,60.83750958754338
2010-12-31 00:00:00,CZ,0.06265776926343126
2010-12-31 00:00:00,SK,21.219478883712465
2010-12-31 00:00:00,PL,33.218050441974114
2011-03-31 00:00:00,EU15,14.369070893196662
2011-03-31 00:00:00,V3,23.255877986920474
2011-03-31 00:00:00,HU,61.36414107245225
2011-03-31 00:00:00,CZ,0.03736641506613855
2011-03-31 00:00:00,SK,21.616306795801226
2011-03-31 00:00:00,PL,33.340257180406894
2011-06-30 00:00:00,EU15,15.33073712334473
2011-06-30 00:00:00,V3,24.6568706085633
2011-06-30 00:00:00,HU,62.352421431074156
2011-06-30 00:00:00,CZ,1.8942970599267892
2011-06-30 00:00:00,SK,22.76010005418365
2011-06-30 00:00:00,PL,34.525124307979674
2011-09-30 00:00:00,EU15,16.40951497937928
2011-09-30 00:00:00,V3,23.516545173063445
2011-09-30 00:00:00,HU,56.43269487786099
2011-09-30 00:00:00,CZ,1.9125579531391188
2011-09-30 00:00:00,SK,22.773892088867996
2011-09-30 00:00:00,PL,32.671838253097405
2011-12-31 00:00:00,EU15,18.285504415144402
2011-12-31 00:00:00,V3,23.507665926971956
