"date","country","values"
"2000-12-31 00:00:00","EU15",2.8524819329
"2000-12-31 00:00:00","V3",3.4881491992
"2000-12-31 00:00:00","HU",3.2611699188
"2000-12-31 00:00:00","CZ",4.1498457796
"2000-12-31 00:00:00","SK",5.685334374
"2000-12-31 00:00:00","PL",2.9582827512
"2001-03-31 00:00:00","EU15",2.4777303558
"2001-03-31 00:00:00","V3",2.9233147353
"2001-03-31 00:00:00","HU",3.9716905611
"2001-03-31 00:00:00","CZ",4.0444175857
"2001-03-31 00:00:00","SK",1.6506132049
"2001-03-31 00:00:00","PL",2.6509974838
"2001-06-30 00:00:00","EU15",1.6571679444
"2001-06-30 00:00:00","V3",1.6658798976
"2001-06-30 00:00:00","HU",4.1358648047
"2001-06-30 00:00:00","CZ",3.4120098645
"2001-06-30 00:00:00","SK",2.0024999362
"2001-06-30 00:00:00","PL",0.8828853811
"2001-09-30 00:00:00","EU15",1.6471154562
"2001-09-30 00:00:00","V3",2.1175226286
"2001-09-30 00:00:00","HU",3.6699771807
"2001-09-30 00:00:00","CZ",2.5443634962
"2001-09-30 00:00:00","SK",2.9232879549
"2001-09-30 00:00:00","PL",1.8187205273
"2001-12-31 00:00:00","EU15",2.0567311592
"2001-12-31 00:00:00","V3",1.0931819286
"2001-12-31 00:00:00","HU",3.1411942096
"2001-12-31 00:00:00","CZ",2.4975246755
"2001-12-31 00:00:00","SK",7.3062973953
"2001-12-31 00:00:00","PL",-0.2543000844
"2002-03-31 00:00:00","EU15",0.830837629
"2002-03-31 00:00:00","V3",1.1365262467
"2002-03-31 00:00:00","HU",4.381099037
"2002-03-31 00:00:00","CZ",1.5512993645
"2002-03-31 00:00:00","SK",3.9142231465
"2002-03-31 00:00:00","PL",0.5577162837
"2002-06-30 00:00:00","EU15",1.3606988304
"2002-06-30 00:00:00","V3",2.0041789367
"2002-06-30 00:00:00","HU",4.4114653094
"2002-06-30 00:00:00","CZ",1.846041492
"2002-06-30 00:00:00","SK",2.534637123
"2002-06-30 00:00:00","PL",1.9899650014
"2002-09-30 00:00:00","EU15",1.6868486887
"2002-09-30 00:00:00","V3",2.4520977042
"2002-09-30 00:00:00","HU",4.702558125
"2002-09-30 00:00:00","CZ",3.0811836183
"2002-09-30 00:00:00","SK",7.8242283272
"2002-09-30 00:00:00","PL",1.379026254
"2002-12-31 00:00:00","EU15",0.8223301414
"2002-12-31 00:00:00","V3",2.0546858591
"2002-12-31 00:00:00","HU",4.5129100661
"2002-12-31 00:00:00","CZ",2.0740920432
"2002-12-31 00:00:00","SK",4.0250722055
"2002-12-31 00:00:00","PL",1.771942978
"2003-03-31 00:00:00","EU15",1.2628778984
"2003-03-31 00:00:00","V3",3.3393965428
"2003-03-31 00:00:00","HU",2.9482766328
"2003-03-31 00:00:00","CZ",3.3902748253
"2003-03-31 00:00:00","SK",5.481848666
"2003-03-31 00:00:00","PL",2.9942434573
"2003-06-30 00:00:00","EU15",1.0050274735
"2003-06-30 00:00:00","V3",4.2386606484
"2003-06-30 00:00:00","HU",3.8992426264
"2003-06-30 00:00:00","CZ",3.5140602246
"2003-06-30 00:00:00","SK",5.35616288
"2003-06-30 00:00:00","PL",4.3754460286
"2003-09-30 00:00:00","EU15",1.1714850913
"2003-09-30 00:00:00","V3",3.7863195239
"2003-09-30 00:00:00","HU",4.0659215045
"2003-09-30 00:00:00","CZ",4.2776849461
"2003-09-30 00:00:00","SK",3.5017141258
"2003-09-30 00:00:00","PL",3.6207950614
"2003-12-31 00:00:00","EU15",1.8268230924
"2003-12-31 00:00:00","V3",4.2821470288
"2003-12-31 00:00:00","HU",4.36912207
"2003-12-31 00:00:00","CZ",3.8419426573
"2003-12-31 00:00:00","SK",4.8712192817
"2003-12-31 00:00:00","PL",4.3729591312
"2004-03-31 00:00:00","EU15",2.4166968721
"2004-03-31 00:00:00","V3",6.3151974008
"2004-03-31 00:00:00","HU",4.5698807999
"2004-03-31 00:00:00","CZ",4.1402551183
"2004-03-31 00:00:00","SK",4.2520575485
"2004-03-31 00:00:00","PL",7.5520169893
"2004-06-30 00:00:00","EU15",2.8569024301
"2004-06-30 00:00:00","V3",5.2126236531
"2004-06-30 00:00:00","HU",5.0759816874
"2004-06-30 00:00:00","CZ",4.8062943641
"2004-06-30 00:00:00","SK",2.8648817585
"2004-06-30 00:00:00","PL",5.7542392144
"2004-09-30 00:00:00","EU15",2.2519923232
"2004-09-30 00:00:00","V3",4.1532950642
"2004-09-30 00:00:00","HU",4.9071111323
"2004-09-30 00:00:00","CZ",3.6793320597
"2004-09-30 00:00:00","SK",7.4244319014
"2004-09-30 00:00:00","PL",3.8358593944
"2004-12-31 00:00:00","EU15",2.1258209699
"2004-12-31 00:00:00","V3",5.0514233405
"2004-12-31 00:00:00","HU",4.6248776427
"2004-12-31 00:00:00","CZ",6.2601915084
"2004-12-31 00:00:00","SK",5.5484830391
"2004-12-31 00:00:00","PL",4.5024397099
"2005-03-31 00:00:00","EU15",1.4789874388
"2005-03-31 00:00:00","V3",4.4852762879
"2005-03-31 00:00:00","HU",2.8186268148
"2005-03-31 00:00:00","CZ",5.9296148738
"2005-03-31 00:00:00","SK",4.8958044571
"2005-03-31 00:00:00","PL",3.83371908
"2005-06-30 00:00:00","EU15",1.9568829532
"2005-06-30 00:00:00","V3",4.0231121694
"2005-06-30 00:00:00","HU",4.3706318357
"2005-06-30 00:00:00","CZ",7.5010199918
"2005-06-30 00:00:00","SK",8.75137848
"2005-06-30 00:00:00","PL",1.8348639628
"2005-09-30 00:00:00","EU15",2.3557413947
"2005-09-30 00:00:00","V3",5.395377096
"2005-09-30 00:00:00","HU",4.0630050304
"2005-09-30 00:00:00","CZ",6.9373466987
"2005-09-30 00:00:00","SK",7.2563475999
"2005-09-30 00:00:00","PL",4.4225942075
"2005-12-31 00:00:00","EU15",2.212108063
"2005-12-31 00:00:00","V3",5.0261716275
"2005-12-31 00:00:00","HU",4.4571618437
"2005-12-31 00:00:00","CZ",6.5840535063
"2005-12-31 00:00:00","SK",5.6133122705
"2005-12-31 00:00:00","PL",4.3151001457
"2006-03-31 00:00:00","EU15",3.3968769666
"2006-03-31 00:00:00","V3",6.2880315534
"2006-03-31 00:00:00","HU",4.6567748906
"2006-03-31 00:00:00","CZ",8.3060657348
"2006-03-31 00:00:00","SK",7.4237915226
